/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_23_944.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_23_944.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_23_944.jpg, -0.09890699, 0.06576121, 0, 22.67849
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_050.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_050.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_050.jpg, -0.2969434, 0, 0, 22.40508
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_152.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_152.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_152.jpg, 0, 0, 0, 22.171
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_260.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_260.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_260.jpg, -0.172839, 0, 0, 21.89532
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_367.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_367.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_367.jpg, -0.3817352, 0, 0, 21.59123
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_476.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_476.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_476.jpg, -0.03263104, 0, 0, 21.32613
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_577.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_577.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_577.jpg, 0, 0, 0, 21.10272
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_678.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_678.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_678.jpg, 0, 0, 0, 20.88988
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_786.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_786.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_786.jpg, 0, 0.123588, 0, 20.71394
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_889.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_889.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_889.jpg, 0, 0.2693549, 0, 20.84146
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_24_994.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_24_994.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_24_994.jpg, 0, 0, 0, 20.77971
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_094.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_094.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_094.jpg, 0, 0, 0, 20.59558
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_197.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_197.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_197.jpg, -0.2383947, 0, 0, 20.34346
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_303.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_303.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_303.jpg, -0.008318782, 0, 0, 19.95095
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_411.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_411.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_411.jpg, 0, 0, 0, 20.02801
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_512.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_512.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_512.jpg, 0, 0, 0, 19.48717
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_619.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_619.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_619.jpg, 0, 0, 0, 19.23312
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_728.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_728.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_728.jpg, 0, 0, 0, 19.43148
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_829.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_829.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_829.jpg, 0, 0.1109133, 0, 18.83677
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_25_935.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_25_935.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_25_935.jpg, 0, 0.4108951, 0, 19.36079
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_036.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_036.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_036.jpg, 0, 0.7111981, 0, 19.60178
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_138.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_138.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_138.jpg, 0, 0.9074614, 0, 20.7134
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_244.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_244.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_244.jpg, 0, 0.5879463, 0, 21.52535
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_344.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_344.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_344.jpg, -0.2609578, 0.2876616, 0, 21.73653
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_447.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_447.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_447.jpg, -0.1698779, 0, 0, 21.7558
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_550.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_550.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_550.jpg, 0, 0, 0, 21.32471
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_650.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_650.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_650.jpg, 0, 0, 0, 21.37676
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_757.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_757.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_757.jpg, 0, 0, 0, 21.12449
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_858.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_858.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_858.jpg, 0, 0.03848398, 0, 20.60961
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_26_961.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_26_961.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_26_961.jpg, 0, 0.3465929, 0, 20.91718
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_067.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_067.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_067.jpg, 0, 0.6457078, 0, 21.09954
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_173.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_173.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_173.jpg, 0, 0.9456958, 0, 21.98851
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_273.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_273.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_273.jpg, -0.08253622, 1, 0, 22.90841
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_379.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_379.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_379.jpg, -0.05496883, 0.645505, 0, 23.8052
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_481.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_481.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_481.jpg, 0, 0.3397599, 0, 24.18603
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_586.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_586.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_586.jpg, -0.01989019, 0.04299104, 0, 24.17627
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_691.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_691.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_691.jpg, -0.3152883, 0, 0, 23.89442
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_792.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_792.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_792.jpg, -0.09173764, 0, 0, 23.62704
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_27_895.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_27_895.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_27_895.jpg, -0.05188787, 0, 0, 23.38421
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_002.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_002.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_002.jpg, -0.4164058, 0, 0, 23.02864
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_103.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_103.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_103.jpg, -0.2030579, 0, 0, 22.75612
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_208.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_208.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_208.jpg, 0, 0, 0, 22.51907
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_312.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_312.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_312.jpg, 0, 0, 0, 22.28864
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_419.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_419.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_419.jpg, 0, 0.3182098, 0, 22.22318
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_520.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_520.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_520.jpg, 0, 0.1251866, 0, 22.31889
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_626.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_626.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_626.jpg, 0, 0, 0, 22.14125
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_732.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_732.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_732.jpg, 0.04654491, 0, 0, 21.9132
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_837.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_837.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_837.jpg, 0.17091, 0, 0, 21.60264
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_28_941.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_28_941.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_28_941.jpg, 0, 0, 0, 21.38318
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_042.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_042.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_042.jpg, 0, 0, 0, 21.1666
/Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/center_2021_07_01_11_17_29_150.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/left_2021_07_01_11_17_29_150.jpg, /Users/kenpower/Development/GitHub Projects/SelfDrivingCarND_Projects/SelfDrivingCarND-BehavioralCloning/data/starting/IMG/right_2021_07_01_11_17_29_150.jpg, 0, 0.1697788, 0, 21.0112
